Frame,Centroid_X,Centroid_Y,Movement_X (dX),Movement_Y (dY),Movement (pixels),Original_FPS,Playback_FPS,Actual_Playback_Time_s,Actual_FPS,Actual_Slowdown_Factor
342,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
343,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
344,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
345,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
346,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
347,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
348,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
349,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
350,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
351,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
352,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
353,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
354,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
355,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
356,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
357,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
358,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
359,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
360,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
361,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
362,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
363,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
364,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
365,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
366,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
367,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
368,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
369,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
370,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
371,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
372,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
373,166,124,0,-8,8,138.2290458,30,13.62955451,30,4.60763486
374,167,124,1,0,1,138.2290458,30,13.62955451,30,4.60763486
375,166,123,-1,-1,1.414213562,138.2290458,30,13.62955451,30,4.60763486
376,166,123,0,0,0,138.2290458,30,13.62955451,30,4.60763486
377,166,123,0,0,0,138.2290458,30,13.62955451,30,4.60763486
378,166,123,0,0,0,138.2290458,30,13.62955451,30,4.60763486
379,166,123,0,0,0,138.2290458,30,13.62955451,30,4.60763486
380,166,123,0,0,0,138.2290458,30,13.62955451,30,4.60763486
381,166,123,0,0,0,138.2290458,30,13.62955451,30,4.60763486
382,166,122,0,-1,1,138.2290458,30,13.62955451,30,4.60763486
383,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
384,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
385,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
386,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
387,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
